28	-1	129.16828114768205	-3.9759546483568435	-5.8907347383329185	person		9.9	Turtle	false	1.0	1.0	up	0.0	3.0	-5.0	134.23999999999998	-3.0	turtle 39
29	-1	110.4612513584209	3.052585372725638	3.5616134221243154	person		9.9	Turtle	false	1.0	1.0	up	4.0	0.0	0.0	133.4	4.0	Nobody
30	-1	88.86129005397771	-6.859442219609859	-0.12992729428267072	person		9.9	Turtle	false	1.0	1.0	up	8.0	0.0	0.0	0.0	8.0	Nobody
31	-1	188.3608327671626	-2.2035326374726245	-5.516333040285613	person		9.9	Turtle	false	1.0	1.0	up	0.0	4.0	0.0	138.4	-4.0	Nobody
32	-1	357.7734587935905	-8.338210080331473	-3.33292578899134	person		9.9	Turtle	false	1.0	1.0	up	2.0	0.0	0.0	0.0	2.0	Nobody
33	-1	297.23065447731665	-4.447271838149322	6.896165951136099	person		9.9	Turtle	false	1.0	1.0	up	7.0	0.0	0.0	0.0	7.0	Nobody
34	-1	335.8924339005167	4.476662986082062	-4.665921701512536	person		9.9	Turtle	false	1.0	1.0	up	8.0	0.0	0.0	0.0	8.0	Nobody
35	-1	211.60843851784472	2.648239550748291	3.4881931371972117	person		9.9	Turtle	false	1.0	1.0	up	6.0	0.0	0.0	0.0	6.0	Nobody
36	-1	111.0651035289768	-1.1010208008125155	-6.424188094607197	person		9.9	Turtle	false	1.0	1.0	up	3.0	0.0	0.0	0.0	3.0	Nobody
37	-1	324.92556593105496	-6.257296054735841	-7.926599892370328	person		9.9	Turtle	false	1.0	1.0	up	0.0	4.0	0.0	134.79999999999998	-4.0	Nobody
38	-1	47.48579147103955	5.360794796095118	6.1005696111413235	person		9.9	Turtle	false	1.0	1.0	up	9.0	0.0	2.0	0.0	9.0	Nobody
39	-1	209.53302108954108	-3.792776015951244	-5.80721152989709	person		9.9	Turtle	false	1.0	1.0	up	4.0	0.0	5.0	0.0	4.0	Nobody
40	-1	81.87757851436498	-4.394615800368485	-5.4454184815469455	person		9.9	Turtle	false	1.0	1.0	up	2.0	0.0	0.0	0.0	2.0	Nobody
41	-1	119.24937940859824	-5.222717033342472	8.396418643201807	person		9.9	Turtle	false	1.0	1.0	up	2.0	0.0	0.0	0.0	2.0	Nobody
42	-1	48.163316979547915	-0.8471583011058164	-0.2808027734974412	person		9.9	Turtle	false	1.0	1.0	up	4.0	0.0	0.0	0.0	4.0	turtle 23
